"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene:Vradi01g02250",1679.43942081547,-0.227290171258572,0.108613214110094,-2.09265670959874,0.0363798103023752,0.0761837746605236
"gene:Vradi01g02260",336.364465451318,-0.00458885491648205,0.172791924925654,-0.0265571143932592,0.978812978940262,0.985618605781538
"gene:Vradi01g02270",340.735177051609,0.240025542503702,0.158893080495423,1.51061041648454,0.130887738476181,0.220178007905565
"gene:Vradi01g02280",244.910894062953,-0.964455459882753,0.250863858761386,-3.84453729064302,0.000120780118307765,0.000518704511381592
"gene:Vradi01g02290",3185.92382706178,-0.154374697740353,0.118905945812302,-1.29829250073029,0.194186842383424,0.301556433848206
"gene:Vradi01g02300",232.893189039636,-0.499580221488407,0.189320924336751,-2.63880087865928,0.00831998336391488,0.0218098801088395
"gene:Vradi01g02310",717.385411498152,0.67664048986071,0.167656588548916,4.0358717525932,5.43999273735627e-05,0.000251736468653815
"gene:Vradi01g02320",257.720043814187,-0.0625212415387728,0.180301016846897,-0.346760337973373,0.728771376124347,0.809280304860554
"gene:Vradi01g02330",4832.06899085929,0.00342834366568092,0.117105669770964,0.0292756420110666,0.976644753433208,0.98459012637248
"gene:Vradi01g02340",1085.21804602589,0.51771520079672,0.121506613120277,4.26079854834109,2.03697779548813e-05,0.000102018474861447
"gene:Vradi01g02350",79.1839152625767,-6.60976948728288,1.05408366715166,-6.27063077937995,3.59588379876644e-10,4.09041589065497e-09
"gene:Vradi01g02360",804.193035786699,-0.128477957886522,0.189044008030236,-0.679619307827908,0.496745540987665,0.616781535809166
"gene:Vradi01g02370",23.0501273213825,0.911800656089874,0.50606725769506,1.80173809355455,0.0715866217045983,0.134068940306689
"gene:Vradi01g02380",29.3567113092459,-1.13812684961697,0.536133395908306,-2.12284266994557,0.0337670378754022,0.0713620104592846
"gene:Vradi01g02390",1207.70869754754,0.576639176906277,0.148485909244595,3.88346059124306,0.00010298022917124,0.000448416972290471
"gene:Vradi01g02400",1496.91333757483,-0.0412198119709329,0.12119711518423,-0.340105553735956,0.733777039546135,0.812819169655885
"gene:Vradi01g02410",0.153658824406594,-0.238559890012036,4.56209215174643,-0.0522917736154699,0.958296208054545,NA
"gene:Vradi01g02420",1147.96646398916,-0.28302813509963,0.155524576623861,-1.81982900222991,0.0687850496042265,0.129622525404784
"gene:Vradi01g02430",1933.42881554846,-0.730812816903151,0.147147304390001,-4.96653893819349,6.81583729381682e-07,4.60304452126895e-06
"gene:Vradi01g02440",356.140276157957,-0.349569817013843,0.191336812164489,-1.82698673119589,0.0677017644506207,0.127883209959283
"gene:Vradi01g02450",783.192877647515,-0.142038106302703,0.143232285810614,-0.991662637364522,0.321362122798717,0.444305220780936
"gene:Vradi01g02460",523.516167290423,0.637790747975983,0.141408665413466,4.51026636954066,6.47462739438485e-06,3.6362530368249e-05
"gene:Vradi01g02470",85.9756301346603,1.04957587836591,0.297479226376483,3.52823251273884,0.000418344515684124,0.00158357371002308
"gene:Vradi01g02480",1910.55338377572,0.925487659427465,0.155198745450337,5.96324188537733,2.47281940912351e-09,2.48090881193719e-08
"gene:Vradi01g02490",273.475637004275,-0.275821277947254,0.198435478050134,-1.38997965816157,0.164535054477888,0.26424610197029
"gene:Vradi01g02500",8.51473678163721,1.25012489826891,0.990613248708105,1.26197070339938,0.206959328475809,0.316891909612348
"gene:Vradi01g02510",25.140480304088,-0.842838355847822,0.501645897579121,-1.68014601517774,0.0929289098360488,0.166000580030338
"gene:Vradi01g02520",1.05020523486475,0.701056249731125,2.24425509435549,0.312378147873808,0.754753155526692,0.828660262922433
"gene:Vradi01g02530",82.6825238793581,-0.146383990738418,0.290095939474322,-0.504605445369823,0.613835984448537,0.718745967417246
"gene:Vradi01g02540",1540.15108464229,0.0123810720523013,0.142434826280887,0.0869244718836208,0.930731547390478,0.954094385419745
"gene:Vradi01g02550",36.9021017108884,0.468273601995144,0.417759371989191,1.12091704792983,0.262323173520158,0.38110688807624
"gene:Vradi01g02560",15.5814692453601,1.31287572721417,0.588140809328347,2.23224728906921,0.025598623544735,0.0567443411087301
"gene:Vradi01g02570",24.759457979548,-0.220974101486518,0.525918845183438,-0.420167680831904,0.674362962912771,0.767170001407117
"gene:Vradi01g02580",880.299258196129,-2.02986224593092,0.139645189811223,-14.53585511019,7.18111584892765e-48,1.36975406089119e-45
"gene:Vradi01g02590",1020.25268542863,0.0520650166035778,0.126516238082442,0.411528333380027,0.680685169850938,0.771324838197386
"gene:Vradi01g02600",753.84011429703,-0.543398433652637,0.129635001965004,-4.19175705184416,2.76802326674637e-05,0.000135126878636641
"gene:Vradi01g02610",145.911717446813,-0.708514038263477,0.291174316115163,-2.43329853991397,0.0149619589344773,0.0359975387931333
"gene:Vradi01g02620",697.166691217922,-0.568064222049267,0.168981042068959,-3.36170386390117,0.000774631512578795,0.00274304086217907
"gene:Vradi01g02630",0,NA,NA,NA,NA,NA
"gene:Vradi01g02640",778.093592739039,0.0475504369633093,0.125672476057769,0.378367948614711,0.705157274766121,0.790125720654553
"gene:ENSRNA050006023",0,NA,NA,NA,NA,NA
"gene:Vradi01g02650",24.4873482664515,2.87550050540569,0.681880550513728,4.21701499366611,2.47557520639077e-05,0.000121877468691086
"gene:Vradi01g02660",678.874824156262,0.694321254332359,0.126660771475251,5.48173871235285,4.21165947260813e-08,3.51518494189241e-07
"gene:Vradi01g02670",1478.92429562133,-0.266575459201742,0.120083437460945,-2.21991862356906,0.0264242920698459,0.0583513133226683
"gene:Vradi01g02680",179.722488218492,-0.198730615308686,0.221194807483005,-0.898441593498775,0.36895017019668,0.493648384264009
"gene:Vradi01g02690",71.5548519301213,-4.40158345116924,0.586562127238474,-7.5040362252705,6.18821909400574e-14,1.12285307249819e-12
"gene:Vradi01g02700",2.40322429700727,-2.4552171202552,1.99075578130338,-1.23330904941425,0.217460482922466,0.32910492630772
"gene:Vradi01g02710",1792.16082444405,-3.24846847331334,0.146520797012538,-22.1706989010943,6.58795628268692e-109,8.58685201812551e-106
"gene:Vradi01g02720",409.585088933352,-0.361541608045587,0.19673107279196,-1.83774531859495,0.0660999425709845,0.125576242166011
"gene:Vradi01g02730",40.7782676588182,-0.380030002521561,0.553495941224422,-0.686599438617152,0.492335182345075,0.612862283092664
"gene:Vradi01g02740",65.5446985458103,0.190527995694828,0.334597179773962,0.569424989844622,0.569067761838545,0.681556875958575
"gene:Vradi01g02750",205.75485560521,1.18747908101314,0.25107771724777,4.72952794867615,2.25042474740787e-06,1.38306064731656e-05
"gene:Vradi01g02760",385.557820960111,-0.339218061811811,0.157933707332978,-2.14785094037351,0.0317255987710201,0.067873080341612
"gene:Vradi01g02770",355.822650536904,-0.572319739937532,0.200832670276429,-2.84973425463986,0.00437557710512433,0.0125875301639231
"gene:Vradi01g02780",1215.17099840462,-0.599029354163381,0.123585465624811,-4.84708578905188,1.25288258456059e-06,8.05108319848487e-06
"gene:Vradi01g02790",121.35507461433,-0.394540815507246,0.254010986101533,-1.55324311582941,0.120365064367282,0.20570694621598
"gene:Vradi01g02800",8.5149840770107,-1.29421799556124,0.891727105159778,-1.45136105886267,0.14667934719781,0.24131362662637
"gene:Vradi01g02810",4.07573843750435,-2.01020046452684,1.44491115681866,-1.39122772707549,0.164156381809581,0.263773368387472
"gene:Vradi01g02820",0.491821970145329,-1.72400024532609,3.69795106548521,-0.466204180314075,0.641069357412536,NA
"gene:Vradi01g02830",313.134610505143,0.331761845038922,0.16910372368538,1.96188373507475,0.0497760218686875,0.0991779309615466
"gene:Vradi01g02840",249.303190520543,0.125922674674338,0.193715876857341,0.650037966516664,0.51566769764339,0.634034938985949
"gene:Vradi01g02850",6.96950045143885,1.12717664663194,0.953406821463944,1.18226199063813,0.237101762233855,0.351802516361644
"gene:Vradi01g02860",897.88915168251,-3.05664721109397,0.166267778201324,-18.3838819773778,1.76848057938082e-75,1.02447424970724e-72
"gene:Vradi01g02870",7.57185927610374,3.36802229996439,1.1229518684922,2.99925793301067,0.00270638084627825,0.00830172638098414
"gene:Vradi01g02880",0.336732306888605,-1.17203314320996,4.2212369648079,-0.277651587196148,0.781279827587031,NA
"gene:Vradi01g02890",8.94330301621316,0.416921553652015,0.7794270493182,0.534907730000794,0.592713662815808,0.701789129455113
"gene:Vradi01g02900",67.6908436857457,-0.577582673153585,0.303674639781446,-1.90197862280917,0.0571739493711753,0.111614795570963
"gene:Vradi01g02910",492.986790822041,0.827624447715836,0.169054619096593,4.89560387133199,9.80043083466274e-07,6.42988836765771e-06
"gene:Vradi01g02920",219.286582041971,0.848798289847551,0.188599715419808,4.50052794596318,6.77848917913464e-06,3.78356226098253e-05
"gene:Vradi01g02930",556.053929735836,-0.266555154215098,0.173283128567468,-1.53826374453595,0.123984140605757,0.210740702370641
"gene:Vradi01g02940",623.870221658597,0.323179867745113,0.138165307221981,2.33908116475202,0.0193312332819563,0.0447741477510853
"gene:Vradi01g02950",5.01320458725626,-0.162492135750819,1.09719943575442,-0.148097174001089,0.882266079674,0.922674762782898
"gene:Vradi01g02960",64.9231625165108,0.725131535935549,0.323226207171317,2.2434181382799,0.0248698633155713,0.0553249227874913
"gene:Vradi01g02970",1485.08769687793,-0.376164157621264,0.115456672735613,-3.25805472051539,0.00112178772769585,0.00381681136586702
"gene:Vradi01g02980",13.9064313807304,2.06153306647859,0.850465574152142,2.42400530854386,0.0153503810962424,0.0368187871072424
"gene:Vradi01g02990",2.77356697473641,2.24742447628387,1.54624812173887,1.45346949476419,0.146093443488556,0.240581969846758
"gene:Vradi01g03000",216.936170738428,-0.0539609399447435,0.188274517765731,-0.286607771381398,0.774412663273815,0.843318837726502
"gene:Vradi01g03010",235.747148931595,0.0719469213308165,0.207115494241206,0.347375852272198,0.72830897225803,0.808985824466961
"gene:Vradi01g03020",22.5092744564612,2.63157799076704,0.573740574647908,4.58670365501339,4.5029913771642e-06,2.60953272064562e-05
"gene:Vradi01g03030",1488.25427212503,-0.475483422676833,0.145988464259736,-3.25699311303716,0.00112599164840407,0.00382778425835429
"gene:Vradi01g03040",1902.25211452084,0.19196335968627,0.136277382579442,1.40862229705921,0.158946882157145,0.256827291716933
"gene:Vradi01g03050",438.575450382516,0.903205527302877,0.172573718481565,5.23373741523313,1.66116397561519e-07,1.24674979571004e-06
"gene:Vradi01g03060",197.92623249837,0.702701677503854,0.240801775730167,2.91817481566778,0.00352086898250264,0.0104378149649969
"gene:Vradi01g03070",397.522076190197,0.0987365825069594,0.185285316198628,0.532889408252475,0.594110137577052,0.702963663048844
"gene:Vradi01g03080",0.169081572869367,-0.238559890012036,4.56209215174643,-0.0522917736154698,0.958296208054545,NA
"gene:Vradi01g03090",1466.35239502354,-0.138237676116972,0.123773209515248,-1.11686266081629,0.264053051889914,0.383086335646985
"gene:Vradi01g03100",29.4335361778337,-0.398112800733214,0.459722424515933,-0.865985167359214,0.386498295906112,0.511483192001649
"gene:Vradi01g03110",730.662461943417,6.19666744279838,0.334159831308563,18.5440225371564,9.11426014464509e-77,5.93983928843308e-74
"gene:Vradi01g03120",361.084149368908,-0.577958966296187,0.169787149988399,-3.40402065960632,0.000664017309487636,0.00238975948865534
"gene:Vradi01g03130",345.24227243362,0.494725630205054,0.187903686242153,2.63286814696917,0.00846672091469916,0.0221645460531222
"gene:Vradi01g03140",0.153658824406594,-0.238559890012036,4.56209215174643,-0.0522917736154699,0.958296208054545,NA
"gene:Vradi01g03150",156.65328168082,-0.0502871077595725,0.218666809584507,-0.229971379081828,0.818114009878882,0.875299484743873
"gene:Vradi01g03160",193.973354875941,0.459820364548049,0.200793477354287,2.29001644180267,0.0220203635466255,0.0500029770953499
"gene:Vradi01g03170",198.931818393866,-0.0232574034634587,0.200541610442439,-0.1159729564959,0.907673974737369,0.939823949704985
"gene:Vradi01g03180",227.748467834947,-0.0549835541743807,0.177105282250339,-0.31045688460416,0.75621354183636,0.829448527900596
"gene:Vradi01g03190",190.86888738161,0.0707122687204749,0.224896491540476,0.314421395532302,0.753201008247758,0.827774583527083
"gene:Vradi01g03200",599.486768755922,-0.579210504187439,0.140798936560371,-4.11374203766864,3.89296454640411e-05,0.000185470175054239
"gene:Vradi01g03210",711.626223856641,0.27750580921965,0.159134100259616,1.74384879649879,0.0811854591024586,0.148656259168995
"gene:Vradi01g03220",56.0417484316829,-0.83749306757553,0.473555144014758,-1.76852279646957,0.0769735446027949,0.142226014309783
"gene:Vradi01g03230",180.813641059126,-0.471349795131837,0.288685059532157,-1.63274745113483,0.10252212312842,0.180234745178332
"gene:Vradi01g03240",1553.04974076565,0.39158402226387,0.188043088845209,2.08241645395545,0.0373044468065001,0.077838694303691
"gene:Vradi01g03250",221.14700535988,3.5340816380587,0.236450272137798,14.9464054581384,1.64385986310953e-50,3.42821494918616e-48
"gene:Vradi01g03260",199.521755531522,0.689784632010619,0.194378677950296,3.54866407820204,0.000387190686595801,0.00147456769638299
"gene:Vradi01g03270",2999.96535411532,-0.0034296298311759,0.102067853409933,-0.0336014691854208,0.973194950690711,0.982237995983313
"gene:Vradi01g03280",35.0995803032526,-0.805681150430153,0.495995460789417,-1.62437202378394,0.104296434114274,0.182982229127963
"gene:Vradi01g03290",1509.29863585451,0.801102490378415,0.13270212491236,6.03684749515116,1.57154115831383e-09,1.62676871324862e-08
"gene:Vradi01g03300",424.114740017289,-0.239714390816836,0.183805442952906,-1.30417460422135,0.192174056644771,0.298994769718577
"gene:Vradi01g03310",35.2836724506052,0.756004072908581,0.463747374376407,1.63020669157462,0.103057820144052,0.181081996908039
"gene:Vradi01g03320",157.589481228812,2.62729502592473,0.280298238106542,9.37321277391007,7.0357602536363e-21,2.66455995465195e-19
"gene:Vradi01g03330",0.945659171513173,3.95564594655182,3.47088713090138,1.13966424068781,0.254426210458119,0.371809806388437
"gene:Vradi01g03340",0.169081572869367,-0.238559890012036,4.56209215174643,-0.0522917736154698,0.958296208054545,NA
"gene:Vradi01g03350",1329.98590541465,0.732137374978138,0.253604102976439,2.88693032322966,0.0038902036945817,0.0113668365378203
"gene:Vradi01g03360",1474.57215774462,0.547778389991466,0.196286269836418,2.79071170106792,0.00525922943037582,0.0147023427203768
"gene:Vradi01g03370",417.525504478343,0.0549001325516702,0.172542867608577,0.318182567106826,0.750346455591412,0.825502490814186
"gene:Vradi01g03380",1955.91893554248,0.628400346350513,0.181581476888656,3.46070732058118,0.00053875820768709,0.0019785670642014
"gene:Vradi01g03390",104.222932634391,-0.187296796480596,0.244981570569615,-0.764534230248854,0.444548946061944,0.568210351013718
"gene:Vradi01g03400",131.438984047858,-0.700224057902893,0.303128598876814,-2.30999008505776,0.020888703052467,0.0478360475027287
"gene:Vradi01g03410",651.574015264911,0.396146339241342,0.180017319306864,2.20060125751599,0.0277642644997491,0.0606170939475957
"gene:Vradi01g03420",441.755879926383,-0.991174055544302,0.222448740367992,-4.45574137171839,8.36037722369828e-06,4.58662434780304e-05
"gene:Vradi01g03430",109.200063163991,0.762376296582917,0.247375598028103,3.08185731600054,0.00205713417519151,0.00652391194134154
"gene:Vradi01g03440",0.322740397275961,-1.11947606950765,4.2765728362789,-0.261769438371525,0.793499202315495,NA
"gene:Vradi01g03450",118.559054051751,0.0810033411976038,0.245640161742475,0.329764239784723,0.741578109784636,0.818439612738407
"gene:Vradi01g03460",821.609558228474,-0.00242968329376283,0.150459830289408,-0.0161483851808776,0.987116012745011,0.991235500785643
"gene:Vradi01g03470",3285.69042500824,-0.526549952985817,0.180316295033938,-2.92014625126761,0.00349867151862688,0.0103857888067647
"gene:Vradi01g03480",265.5575072805,-0.845773744927027,0.174219689987272,-4.854639248806,1.20606097299589e-06,7.77896893964069e-06
"gene:Vradi01g03490",531.363715893032,0.223992479091964,0.143620440976805,1.55961419954238,0.118851078905196,0.203608951276688
"gene:Vradi01g03500",358.579710046246,-0.0832653085839228,0.153560225865975,-0.542232261735508,0.587658513117164,0.697245956143801
"gene:Vradi01g03510",39.3183343154304,0.0589158864623551,0.503698038896536,0.116966678273006,0.906886459072219,0.939440433561731
"gene:Vradi01g03520",35.44679494677,0.501204636835634,0.39202195538501,1.27851164954115,0.201069079844022,0.309661429484083
"gene:Vradi01g03530",185.27266839843,-0.760408893840469,0.248073278092555,-3.06525918344484,0.00217481439207441,0.00684983324736929
"gene:Vradi01g03540",715.751742153815,0.432403881465776,0.165866836340623,2.60693391762651,0.00913569895120803,0.0236266512800472
"gene:Vradi01g03550",1550.82648577478,0.0569001881086181,0.150718848582145,0.377525363575255,0.705783219059386,0.790713797672649
"gene:Vradi01g03560",1029.13959958716,1.06449284718998,0.191158703822358,5.56863394605982,2.5674422123757e-08,2.21619004656558e-07
"gene:Vradi01g03570",970.322322093,0.440111709224284,0.121758180012286,3.61463771206069,0.000300767911959091,0.00117902529096545
